"Model","HR","LL","UL","P","HR","LL","UL","P"
"Model 1, Complete Case","1.17","1.08","1.27",".0001","1.25","1.03","1.50",".0210"
"Model 1, Imputed","1.14","1.06","1.23",".0007","1.20","1.09","1.31",".0002"
"Model 2, MSM","1.19","1.11","1.28","< .0001","1.24","1.12","1.36","< .0001"
"Model 2, Covariates","1.14","1.06","1.24",".0009","1.14","1.03","1.25",".0109"
"Model 3, MSM","1.17","1.09","1.26","< .0001","1.20","1.09","1.33",".0002"
"Model 3, Covariates","1.12","1.04","1.21",".0047","1.12","1.01","1.23",".0278"
"Model 4, MSM","1.11","1.03","1.20",".0048","1.13","1.02","1.26",".0206"
"Model 4, Covariates","1.07","0.99","1.17",".0807","1.07","0.96","1.18",".2054"
"Model 4, MSM + Covariates","1.12","1.03","1.20",".0051","1.11","1.00","1.24",".0464"
